dist_code,crop_year,state_code,state_name,dist_name,rice_area,rice_production,rice_yield,wheat_area,wheat_production,wheat_yield,RONI_OND_prevyear,RONI_NDJ_prevyear,RONI_DJF,RONI_JFM,RONI_growing_season_mean,ENSO_phase_DJF,rabi_precip_mm,rabi_tmax_c,gross_irrigated_area,gross_cropped_area,irrigation_ratio
5,1997,14,Chhattisgarh,Raigarh,419.7,342.6,816.3,2.2,2.9,1318.18,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,69.05833339691162,30.119999567667644,46.95000076293945,572.1799926757812,0.08205460058709724
5,1998,14,Chhattisgarh,Raigarh,592.6,661.2,1115.76,3.3,4.7,1424.24,2.4,2.3,2.2,1.8,2.175,El Nino,42.69833469390869,29.991666475931805,33.59000015258789,295.0599975585937,0.11384125408567967
5,1999,14,Chhattisgarh,Raigarh,420.8,476.0,1131.18,0.0,0.0,0.0,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,55.949999675154686,30.606667200724285,40.77999877929688,302.82000732421875,0.13466745192841623
5,2000,14,Chhattisgarh,Raigarh,421.0,237.75,564.73,2.1,3.04,1447.62,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,59.42000150680542,30.37166627248128,45.59999847412109,299.989990234375,0.15200506669737512
5,2001,14,Chhattisgarh,Raigarh,420.68,526.7,1252.02,2.79,3.77,1351.25,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,37.94833222031593,30.505000114440918,47.13999938964844,301.4800109863281,0.1563619400020063
5,2002,14,Chhattisgarh,Raigarh,419.69,284.59,678.1,3.07,4.38,1426.71,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,52.87166452407837,30.486666997273762,49.369998931884766,304.6400146484375,0.16206012525589925
5,2003,14,Chhattisgarh,Raigarh,422.96,547.37,1294.14,3.85,5.08,1319.48,1.5,1.2,0.9,0.5,1.025,El Nino,38.725000858306885,30.423332850138348,57.68000030517578,317.739990234375,0.18153207678589403
5,2004,14,Chhattisgarh,Raigarh,421.56,417.86,991.22,3.33,3.86,1159.16,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,41.60666501522064,30.27666664123535,59.09000015258789,310.7900085449219,0.19012837777263025
5,2005,14,Chhattisgarh,Raigarh,421.56,417.86,991.22,3.33,3.86,1159.16,0.7,0.7,0.6,0.4,0.6,El Nino,49.3266658782959,30.22833315531413,61.380001068115234,310.07000732421875,0.19795529918485283
5,2006,14,Chhattisgarh,Raigarh,421.04,437.91,1040.07,3.31,3.74,1129.91,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,58.05666732788086,30.21999963124593,63.220001220703125,309.82000732421875,0.20405396593559888
5,2007,14,Chhattisgarh,Raigarh,423.06,532.65,1259.04,3.17,4.65,1466.88,0.9,0.9,0.6,0.2,0.65,El Nino,74.85333347320557,30.606666882832844,63.619998931884766,309.1499938964844,0.20579007015341313
5,2008,14,Chhattisgarh,Raigarh,423.29,500.83,1183.18,3.51,4.86,1384.62,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,27.69666624069214,30.22333335876465,64.05000305175781,307.8299865722656,0.2080694079383379
5,2009,14,Chhattisgarh,Raigarh,420.75,470.53,1118.31,3.72,4.87,1309.14,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,13.176666736602785,31.188333829243977,65.38999938964844,303.260009765625,0.21562354838735648
5,2010,14,Chhattisgarh,Raigarh,435.05,598.26,1375.15,3.4,5.5,1617.65,1.3,1.6,1.5,1.1,1.375,El Nino,73.27166891098022,30.625000317891438,66.2699966430664,303.2200012207031,0.21855417312933395
5,2011,14,Chhattisgarh,Raigarh,421.32,602.66,1430.41,3.63,6.27,1727.27,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,72.8649971485138,30.419999758402508,68.69000244140625,300.9200134277344,0.22826664687060463
5,2012,14,Chhattisgarh,Raigarh,422.65,641.28,1517.28,3.44,6.08,1767.44,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,46.34833160042763,30.238333066304524,68.25,299.8599853515625,0.22760622735301672
5,2013,14,Chhattisgarh,Raigarh,418.44,580.76,1387.92,6.67,11.5,1724.14,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,48.21999979019165,30.328333218892414,68.6500015258789,300.5199890136719,0.22843738864490554
5,2014,14,Chhattisgarh,Raigarh,408.9,657.79,1608.68,3.62,7.5,2071.82,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,87.62166595458984,29.818333625793457,70.93000030517578,287.010009765625,0.24713423884796865
5,2015,14,Chhattisgarh,Raigarh,409.45,414.89,1013.29,3.56,6.15,1727.53,0.5,0.6,0.5,0.4,0.5,El Nino,58.99499988555908,29.701666514078777,70.30000305175781,287.42999267578125,0.24458130620716279
5,2016,14,Chhattisgarh,Raigarh,424.24,763.72,1800.23,3.87,7.12,1840.7,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
5,2017,14,Chhattisgarh,Raigarh,411.12,623.29,1516.07,3.91,6.76,1728.83,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
6,1978,14,Chhattisgarh,Surguja,311.7,204.0,654.48,16.0,15.3,956.25,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
6,1979,14,Chhattisgarh,Surguja,294.4,75.3,255.77,9.7,5.3,546.39,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
6,1980,14,Chhattisgarh,Surguja,308.4,247.1,801.23,13.5,13.5,1000.0,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
6,1981,14,Chhattisgarh,Surguja,312.9,218.5,698.31,12.0,11.7,975.0,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
6,1982,14,Chhattisgarh,Surguja,312.8,229.7,734.34,12.1,12.4,1024.79,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
6,1983,14,Chhattisgarh,Surguja,318.7,216.2,678.38,10.4,6.8,653.85,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
6,1984,14,Chhattisgarh,Surguja,329.1,219.2,666.06,16.9,13.3,786.98,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
6,1985,14,Chhattisgarh,Surguja,329.5,249.7,757.81,18.3,15.2,830.6,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
6,1986,14,Chhattisgarh,Surguja,336.0,256.0,761.9,21.0,24.0,1142.86,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
6,1987,14,Chhattisgarh,Surguja,342.0,237.0,692.98,24.0,23.0,958.33,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
6,1988,14,Chhattisgarh,Surguja,353.0,283.0,801.7,18.8,19.5,1037.23,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
6,1989,14,Chhattisgarh,Surguja,355.4,338.6,952.73,18.8,22.0,1170.21,-1.9,-1.9,-1.7,-1.4,-1.725,La Nina,,,,,
6,1990,14,Chhattisgarh,Surguja,351.2,417.7,1189.35,20.4,25.3,1240.2,-0.1,0.0,0.2,0.3,0.1,Neutral,,,25.100000381469727,680.2000122070312,0.036900911395206036
6,1991,14,Chhattisgarh,Surguja,351.9,301.0,855.36,18.2,18.0,989.01,0.4,0.5,0.6,0.5,0.5,El Nino,92.63166809082031,26.749999682108562,25.46999931335449,664.5999755859375,0.03832380416640722
6,1992,14,Chhattisgarh,Surguja,351.2,243.9,694.48,12.9,13.0,1007.75,1.7,2.1,2.3,2.2,2.075,El Nino,28.356666803359985,26.143334070841473,24.68000030517578,632.5,0.03901976332834116
6,1993,14,Chhattisgarh,Surguja,352.9,279.2,791.16,17.4,20.7,1189.66,0.1,0.3,0.5,0.7,0.4,El Nino,41.65999984741211,26.666666666666668,27.530000686645508,663.0,0.04152337961786653
6,1994,14,Chhattisgarh,Surguja,361.5,402.3,1112.86,20.1,25.8,1283.58,0.3,0.3,0.3,0.3,0.3,Neutral,45.40500145033002,26.835000038146973,29.75,678.72998046875,0.04383186371029878
6,1995,14,Chhattisgarh,Surguja,362.0,318.7,880.39,20.8,26.8,1288.46,1.3,1.4,1.3,1.0,1.25,El Nino,87.46833419799805,26.343334197998047,30.729999542236328,681.9299926757812,0.04506327610207737
6,1996,14,Chhattisgarh,Surguja,370.5,391.3,1056.14,21.2,27.7,1306.6,-0.9,-0.9,-0.9,-0.8,-0.875,La Nina,40.56833338737488,27.149999300638836,31.36000061035156,679.0,0.04618556790920701
6,1997,14,Chhattisgarh,Surguja,369.4,298.7,808.61,21.2,23.1,1089.62,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,45.01833152770996,26.765000025431316,31.26000022888184,682.8900146484375,0.045776039418258266
6,1998,14,Chhattisgarh,Surguja,373.7,273.2,731.07,21.7,26.3,1211.98,2.4,2.3,2.2,1.8,2.175,El Nino,51.126667976379395,26.243333498636883,24.739999771118164,557.260009765625,0.04439579251617827
6,1999,14,Chhattisgarh,Surguja,379.81,431.72,1136.67,0.0,0.0,0.0,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,50.778333719819784,27.56666628519694,30.489999771118164,565.6099853515625,0.053906402929160976
6,2000,14,Chhattisgarh,Surguja,377.94,240.59,636.58,23.47,33.31,1419.26,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,23.355000495910645,26.893333435058594,32.68000030517578,559.3599853515625,0.05842391511905544
6,2001,14,Chhattisgarh,Surguja,384.88,513.26,1333.56,25.0,33.18,1327.2,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,48.596665024757385,27.503334045410156,34.61000061035156,563.1300048828125,0.061460054179769574
6,2002,14,Chhattisgarh,Surguja,377.85,257.13,680.51,23.69,29.71,1254.12,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,46.4316668510437,27.71333344777425,35.43000030517578,558.9099731445312,0.06339124726266741
6,2003,14,Chhattisgarh,Surguja,383.94,503.4,1311.14,25.36,29.24,1153.0,1.5,1.2,0.9,0.5,1.025,El Nino,69.19833374023438,27.34833304087321,38.119998931884766,563.1599731445312,0.06768946791270182
6,2004,14,Chhattisgarh,Surguja,380.93,374.25,982.46,24.13,24.32,1007.87,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,50.03666599094867,27.336666107177734,38.66999816894531,555.6300048828125,0.06959667013861351
6,2005,14,Chhattisgarh,Surguja,380.93,374.25,982.46,24.13,24.32,1007.87,0.7,0.7,0.6,0.4,0.6,El Nino,76.3350019454956,27.16333293914795,39.7599983215332,554.0,0.0717689500388686
6,2006,14,Chhattisgarh,Surguja,383.16,403.92,1054.18,24.39,23.79,975.4,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,75.01666450500488,27.301666895548504,42.09000015258789,557.1500244140625,0.07554518228165322
6,2007,14,Chhattisgarh,Surguja,380.88,435.45,1143.27,24.07,30.09,1250.1,0.9,0.9,0.6,0.2,0.65,El Nino,81.86000049114227,27.28499984741211,40.90999984741211,553.8300170898438,0.0738674296896688
6,2008,14,Chhattisgarh,Surguja,382.59,449.93,1176.01,24.81,29.68,1196.29,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,48.34333300590515,27.121666590372723,40.959999084472656,548.010009765625,0.07474315861856352
6,2009,14,Chhattisgarh,Surguja,376.0,270.74,720.05,24.47,26.84,1096.85,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,6.766666650772095,28.43333339691162,41.16999816894531,541.719970703125,0.07599867163012053
6,2010,14,Chhattisgarh,Surguja,371.28,399.46,1075.9,23.98,27.45,1144.7,1.3,1.6,1.5,1.1,1.375,El Nino,23.10166645050049,27.651666323343914,44.04999923706055,535.280029296875,0.08229337323666469
6,2011,14,Chhattisgarh,Surguja,377.14,530.08,1405.53,25.29,32.02,1266.11,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,22.924999460577965,27.28333314259847,16.489999771118164,183.4499969482422,0.0898882531776252
6,2012,14,Chhattisgarh,Surguja,373.71,610.07,1632.47,25.21,41.92,1662.83,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,41.32833421230316,27.06833267211914,16.200000762939453,183.0800018310547,0.08848591108213301
6,2013,14,Chhattisgarh,Surguja,371.71,633.47,1704.2,26.77,41.33,1543.89,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,37.298333168029785,26.88166681925456,16.290000915527344,182.2700042724609,0.08937291125080965
6,2014,14,Chhattisgarh,Surguja,381.43,687.04,1801.22,26.02,43.61,1676.02,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,148.49833297729492,25.755000432332356,16.93000030517578,182.6000061035156,0.09271631839693475
6,2015,14,Chhattisgarh,Surguja,369.32,440.9,1193.82,23.87,33.51,1403.85,0.5,0.6,0.5,0.4,0.5,El Nino,70.19499969482422,25.89000066121419,16.90999984741211,182.55999755859372,0.09262708191034426
6,2016,14,Chhattisgarh,Surguja,376.38,652.25,1732.96,23.63,37.56,1589.23,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
6,2017,14,Chhattisgarh,Surguja,377.07,524.07,1389.84,23.18,37.09,1599.85,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
7,1978,6,Madhya Pradesh,Jabalpur,135.8,95.2,701.03,180.8,124.3,687.5,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
7,1979,6,Madhya Pradesh,Jabalpur,134.7,1.7,12.62,123.2,45.6,370.13,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
7,1980,6,Madhya Pradesh,Jabalpur,132.2,66.1,500.0,184.7,144.7,783.43,0.5,0.7,0.6,0.5,0.575,El Nino,,,,,
7,1981,6,Madhya Pradesh,Jabalpur,127.9,43.0,336.2,146.2,75.0,513.0,0.2,0.2,0.0,-0.3,0.025,Neutral,,,,,
7,1982,6,Madhya Pradesh,Jabalpur,114.6,55.0,479.93,139.5,99.6,713.98,-0.2,0.0,0.1,0.3,0.0499999999999999,Neutral,,,,,
7,1983,6,Madhya Pradesh,Jabalpur,125.9,84.6,671.96,165.2,181.4,1098.06,2.4,2.5,2.5,2.2,2.4000000000000004,El Nino,,,,,
7,1984,6,Madhya Pradesh,Jabalpur,125.9,43.1,342.34,159.5,125.1,784.33,-1.1,-1.0,-0.5,-0.3,-0.725,La Nina,,,,,
7,1985,6,Madhya Pradesh,Jabalpur,133.6,101.8,761.98,183.4,129.2,704.47,-0.8,-1.0,-0.8,-0.6,-0.8,La Nina,,,,,
7,1986,6,Madhya Pradesh,Jabalpur,127.0,24.0,188.98,121.0,80.0,661.16,-0.1,-0.2,-0.3,-0.3,-0.225,Neutral,,,,,
7,1987,6,Madhya Pradesh,Jabalpur,113.0,68.0,601.77,156.0,146.0,935.9,1.4,1.5,1.6,1.5,1.5,El Nino,,,,,
7,1988,6,Madhya Pradesh,Jabalpur,132.0,78.8,596.97,154.8,161.5,1043.28,1.0,0.9,0.7,0.3,0.7249999999999999,El Nino,,,,,
7,1989,6,Madhya Pradesh,Jabalpur,126.0,58.9,467.46,127.4,113.8,893.25,-1.9,-1.9,-1.7,-1.4,-1.725,La Nina,,,,,
7,1990,6,Madhya Pradesh,Jabalpur,135.5,111.8,825.09,166.3,167.9,1009.62,-0.1,0.0,0.2,0.3,0.1,Neutral,,,78.30000305175781,551.0999755859375,0.14207948924060124
7,1991,6,Madhya Pradesh,Jabalpur,138.4,75.0,541.91,143.5,134.0,933.8,0.4,0.5,0.6,0.5,0.5,El Nino,42.411667823791504,29.02500057220459,95.5199966430664,522.5999755859375,0.1827784177294874
7,1992,6,Madhya Pradesh,Jabalpur,144.8,95.4,658.84,161.2,194.9,1209.06,1.7,2.1,2.3,2.2,2.075,El Nino,8.183333188295364,28.635000546773274,112.3000030517578,561.2000122070312,0.200106914841494
7,1993,6,Madhya Pradesh,Jabalpur,147.3,100.2,680.24,170.7,200.4,1173.99,0.1,0.3,0.5,0.7,0.4,El Nino,61.816667556762695,28.26833311716716,126.6999969482422,601.0999755859375,0.21078023971759133
7,1994,6,Madhya Pradesh,Jabalpur,149.0,113.0,758.39,165.6,215.5,1301.33,0.3,0.3,0.3,0.3,0.3,Neutral,30.09666681289673,28.94666639963786,137.67999267578125,602.780029296875,0.22840835127928985
7,1995,6,Madhya Pradesh,Jabalpur,152.4,112.6,738.85,149.3,182.0,1219.02,1.3,1.4,1.3,1.0,1.25,El Nino,98.9799976348877,27.84000015258789,139.4499969482422,619.0499877929688,0.22526451772563313
7,1996,6,Madhya Pradesh,Jabalpur,153.2,86.3,563.32,144.2,166.5,1154.65,-0.9,-0.9,-0.9,-0.8,-0.875,La Nina,46.5716667175293,29.255000432332356,146.83999633789062,630.0,0.23307935926649306
7,1997,6,Madhya Pradesh,Jabalpur,161.8,86.2,532.76,185.8,169.1,910.12,-0.3,-0.3,-0.2,-0.1,-0.225,Neutral,21.48666650056839,28.676666577657063,132.0500030517578,622.1199951171875,0.2122580918282233
7,1998,6,Madhya Pradesh,Jabalpur,56.1,28.8,513.37,186.34,136.5,732.53,2.4,2.3,2.2,1.8,2.175,El Nino,106.96166801452637,27.703332901000977,96.5199966430664,368.5899963378906,0.2618627678505562
7,1999,6,Madhya Pradesh,Jabalpur,164.7,173.4,1052.82,188.5,253.4,1344.3,-1.6,-1.6,-1.5,-1.3,-1.5,La Nina,39.183334052562714,29.386666933695476,100.70999908447266,367.2799987792969,0.2742049646569253
7,2000,6,Madhya Pradesh,Jabalpur,164.3,72.0,438.22,154.3,195.9,1269.6,-1.4,-1.6,-1.7,-1.4,-1.525,La Nina,25.319999227300286,29.249999682108562,102.0500030517578,354.3599853515625,0.2879839916194641
7,2001,6,Madhya Pradesh,Jabalpur,172.7,144.9,839.03,159.1,220.5,1385.92,-0.7,-0.7,-0.6,-0.5,-0.625,La Nina,22.378333568572998,30.041666984558105,105.77999877929688,357.67999267578125,0.29573921087384125
7,2002,6,Madhya Pradesh,Jabalpur,170.1,96.5,567.31,148.9,170.0,1141.71,-0.2,-0.3,-0.1,0.0,-0.15,Neutral,38.56666660308838,29.31833330790202,111.08000183105467,362.8800048828125,0.30610670286704433
7,2003,6,Madhya Pradesh,Jabalpur,178.2,174.3,978.11,157.2,241.2,1534.35,1.5,1.2,0.9,0.5,1.025,El Nino,40.1133337020874,29.388333638509113,111.31999969482422,374.5299987792969,0.2972258565606193
7,2004,6,Madhya Pradesh,Jabalpur,180.52,162.82,901.95,156.45,231.69,1480.92,0.3,0.3,0.3,0.1,0.2499999999999999,Neutral,21.844999745488167,29.423333485921223,116.43000030517578,377.0199890136719,0.30881651821636885
7,2005,6,Madhya Pradesh,Jabalpur,168.96,145.9,863.52,156.55,255.66,1633.09,0.7,0.7,0.6,0.4,0.6,El Nino,65.98333263397217,29.386666933695476,123.52999877929688,364.5700073242188,0.3388375244742483
7,2006,6,Madhya Pradesh,Jabalpur,173.4,103.71,598.1,144.1,226.35,1570.78,-0.5,-0.8,-0.9,-0.9,-0.775,La Nina,94.7766637802124,29.160000165303547,133.19000244140625,371.8399963378906,0.3581917054462765
7,2007,6,Madhya Pradesh,Jabalpur,153.8,53.52,347.98,130.4,166.2,1274.54,0.9,0.9,0.6,0.2,0.65,El Nino,25.491666316986084,29.739999771118164,136.8800048828125,377.3999938964844,0.3626921226722563
7,2008,6,Madhya Pradesh,Jabalpur,173.3,103.69,598.33,157.7,245.8,1558.66,-1.4,-1.5,-1.6,-1.5,-1.5,La Nina,13.571666359901428,29.043333689371746,146.75,381.6499938964844,0.3845146137741149
7,2009,6,Madhya Pradesh,Jabalpur,135.2,78.8,582.84,162.0,229.4,1416.05,-0.6,-0.8,-0.9,-0.8,-0.7749999999999999,La Nina,13.860000133514404,30.34500026702881,151.17999267578125,373.3599853515625,0.4049175021619616
7,2010,6,Madhya Pradesh,Jabalpur,151.1,155.0,1025.81,162.7,339.5,2086.66,1.3,1.6,1.5,1.1,1.375,El Nino,46.09333324432373,29.415000279744465,155.1199951171875,386.55999755859375,0.40128310248572685
7,2011,6,Madhya Pradesh,Jabalpur,157.6,204.5,1297.59,166.0,381.6,2298.8,-1.7,-1.6,-1.4,-1.2,-1.475,La Nina,14.830000400543213,29.604999542236328,177.67999267578125,400.8699951171875,0.4432359489111664
7,2012,6,Madhya Pradesh,Jabalpur,182.13,292.91,1608.25,201.13,559.1,2779.79,-1.0,-1.0,-0.8,-0.6,-0.85,La Nina,22.93499904870987,29.021667162577312,182.3000030517578,397.4200134277344,0.45870866310789526
7,2013,6,Madhya Pradesh,Jabalpur,188.69,364.36,1931.0,218.66,546.79,2500.64,-0.1,-0.4,-0.6,-0.6,-0.425,La Nina,48.486668944358826,28.835000038146973,202.44000244140625,424.2699890136719,0.47714900342593575
7,2014,6,Madhya Pradesh,Jabalpur,179.0,228.0,1273.74,227.0,598.0,2634.36,-0.2,-0.3,-0.5,-0.5,-0.375,La Nina,98.88000106811523,29.575000127156574,225.1199951171875,431.0899963378906,0.5222111323147876
7,2015,6,Madhya Pradesh,Jabalpur,169.0,189.33,1120.3,202.0,623.0,3084.16,0.5,0.6,0.5,0.4,0.5,El Nino,105.4433364868164,28.481666564941406,226.3300018310547,428.3500061035156,0.5283763245152364
7,2016,6,Madhya Pradesh,Jabalpur,225.0,652.66,2900.71,237.0,827.0,3489.45,2.3,2.4,2.2,1.8,2.175,El Nino,,,,,
7,2017,6,Madhya Pradesh,Jabalpur,210.2,526.17,2503.19,300.7,1037.13,3449.05,-1.1,-1.0,-0.7,-0.5,-0.825,La Nina,,,,,
8,1978,6,Madhya Pradesh,Balaghat,226.3,226.4,1000.44,21.6,10.1,467.59,1.1,1.1,0.9,0.6,0.925,El Nino,,,,,
8,1979,6,Madhya Pradesh,Balaghat,220.7,98.8,447.67,12.8,5.2,406.25,0.2,0.2,0.2,0.2,0.2,Neutral,,,,,
